App name,No.,Time,Source,Destination,Protocol,Length
Pandora,28,0.383019,172.30.1.250,172.30.1.1,TCP,88
Pandora,29,0.383251,172.30.1.1,172.30.1.250,TLSv1.2,8316
Pandora,30,0.383304,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,31,0.393108,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,32,0.572731,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,33,0.573089,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,34,0.577876,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,35,0.578372,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,36,0.57855,172.30.1.1,172.30.1.250,SSL,100
WhatsApp,37,0.578803,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,38,0.590166,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,39,0.590424,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,40,0.590791,172.30.1.1,172.30.1.250,SSL,364
WhatsApp,41,0.590965,172.30.1.250,172.30.1.1,TCP,88
Pandora,42,0.7952,172.30.1.250,172.30.1.1,TLSv1.2,652
WhatsApp,43,0.799735,172.30.1.250,172.30.1.1,SSL,244
WhatsApp,44,0.800149,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,45,0.814952,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,46,0.815204,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,47,0.815303,172.30.1.1,172.30.1.250,SSL,268
WhatsApp,48,0.815373,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,49,0.815478,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,50,0.815493,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,51,0.815538,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,52,0.815549,172.30.1.250,172.30.1.1,TCP,88
Pandora,53,0.838044,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,54,0.919459,172.30.1.250,172.30.1.1,SSL,132
WhatsApp,55,0.921173,172.30.1.250,172.30.1.1,SSL,284
WhatsApp,56,0.922514,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,57,1.010198,172.30.1.250,172.30.1.1,SSL,124
WhatsApp,58,1.053875,172.30.1.1,172.30.1.250,TCP,88
Google Play service,59,5.132649,172.30.1.1,172.30.1.250,DNS,108
Google Play service,60,5.612838,172.30.1.250,172.30.1.1,DNS,156
Google Play service,61,5.64011,172.30.1.1,172.30.1.250,TCP,108
Google Play service,62,5.69618,172.30.1.250,172.30.1.1,TCP,96
Google Play service,63,5.697298,172.30.1.1,172.30.1.250,TCP,88
Google Play service,64,5.711302,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,65,5.712297,172.30.1.250,172.30.1.1,TCP,88
Google Play service,66,5.762583,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,67,5.763101,172.30.1.1,172.30.1.250,TCP,88
Google Play service,68,5.765005,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,69,5.765264,172.30.1.250,172.30.1.1,TCP,88
OneDrive,70,5.804049,172.30.1.1,172.30.1.250,DNS,124
Google Play service,71,5.808249,172.30.1.1,172.30.1.250,TLSv1.3,516
Google Play service,72,5.808367,172.30.1.250,172.30.1.1,TCP,88
OneDrive,73,5.842597,172.30.1.250,172.30.1.1,DNS,244
OneDrive,74,5.851108,172.30.1.1,172.30.1.250,TCP,108
Google Play service,75,5.856738,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,76,5.870727,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,77,5.871007,172.30.1.1,172.30.1.250,TCP,88
OneDrive,78,5.939331,172.30.1.250,172.30.1.1,TCP,96
OneDrive,79,5.939946,172.30.1.1,172.30.1.250,TCP,88
OneDrive,80,5.950212,172.30.1.1,172.30.1.250,TLSv1.2,604
OneDrive,81,5.951264,172.30.1.250,172.30.1.1,TCP,88
OneDrive,82,6.029661,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,83,6.029875,172.30.1.1,172.30.1.250,TCP,88
OneDrive,84,6.032205,172.30.1.250,172.30.1.1,TLSv1.2,2428
OneDrive,85,6.032664,172.30.1.1,172.30.1.250,TCP,88
OneDrive,86,6.083096,172.30.1.1,172.30.1.250,TLSv1.2,244
OneDrive,87,6.083428,172.30.1.250,172.30.1.1,TCP,88
OneDrive,88,6.496483,172.30.1.250,172.30.1.1,TLSv1.2,140
OneDrive,89,6.497303,172.30.1.1,172.30.1.250,TCP,88
OneDrive,90,6.507633,172.30.1.1,172.30.1.250,TLSv1.2,2064
OneDrive,91,6.508048,172.30.1.250,172.30.1.1,TCP,88
OneDrive,92,6.614176,172.30.1.250,172.30.1.1,TLSv1.2,540
OneDrive,93,6.658524,172.30.1.1,172.30.1.250,TCP,88
Pandora,94,27.502516,172.30.1.1,172.30.1.250,DNS,120
Pandora,95,27.919668,172.30.1.250,172.30.1.1,DNS,136
Pandora,96,27.92845,172.30.1.1,172.30.1.250,UDP,1324
Pandora,97,27.931769,172.30.1.1,172.30.1.250,UDP,156
Pandora,98,27.931978,172.30.1.1,172.30.1.250,UDP,604
Pandora,99,28.120012,172.30.1.250,172.30.1.1,UDP,1324
Pandora,100,28.124179,172.30.1.1,172.30.1.250,UDP,1324
Pandora,101,28.124837,172.30.1.1,172.30.1.250,UDP,148
Pandora,102,28.129041,172.30.1.250,172.30.1.1,UDP,880
Pandora,103,28.1294,172.30.1.250,172.30.1.1,UDP,256
Pandora,104,28.129604,172.30.1.250,172.30.1.1,UDP,100
Pandora,105,28.129778,172.30.1.250,172.30.1.1,UDP,160
Pandora,106,28.129954,172.30.1.250,172.30.1.1,UDP,96
Pandora,107,28.139503,172.30.1.1,172.30.1.250,UDP,108
Pandora,108,28.142393,172.30.1.1,172.30.1.250,UDP,108
Pandora,109,28.168704,172.30.1.1,172.30.1.250,UDP,108
Pandora,110,28.194848,172.30.1.250,172.30.1.1,UDP,468
Pandora,111,28.197972,172.30.1.1,172.30.1.250,UDP,112
Pandora,112,28.264041,172.30.1.250,172.30.1.1,UDP,100
OneDrive,113,134.059356,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,114,152.303197,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,115,152.304275,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,116,152.306612,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,117,152.31069,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,118,152.310909,172.30.1.1,172.30.1.250,SSL,112
WhatsApp,119,152.311124,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,120,304.401298,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,121,304.404494,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,122,304.404743,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,123,304.404897,172.30.1.1,172.30.1.250,SSL,112
WhatsApp,124,304.405054,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,125,456.583647,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,126,456.583936,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,127,816.872651,172.30.1.1,172.30.1.250,TCP,108
USAA SafePilot,128,817.05476,172.30.1.1,172.30.1.250,DNS,120
WhatsApp,129,817.104451,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,130,817.10479,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,131,817.108688,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,132,817.108982,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,133,817.109062,172.30.1.1,172.30.1.250,TCP,100
WhatsApp,134,817.109159,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,135,817.11205,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,136,817.112239,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,137,817.112438,172.30.1.1,172.30.1.250,TCP,364
WhatsApp,138,817.112582,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,139,817.2995,172.30.1.250,172.30.1.1,TCP,244
USAA SafePilot,140,817.299937,172.30.1.250,172.30.1.1,DNS,168
WhatsApp,141,817.300316,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,142,817.303315,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,143,817.305939,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,144,817.306157,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,145,817.306377,172.30.1.1,172.30.1.250,TCP,268
WhatsApp,146,817.306474,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,147,817.306817,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,148,817.306841,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,149,817.306967,172.30.1.1,172.30.1.250,TCP,124
WhatsApp,150,817.306987,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,151,817.423454,172.30.1.250,172.30.1.1,TCP,132
WhatsApp,152,817.426228,172.30.1.250,172.30.1.1,TCP,124
WhatsApp,153,817.432636,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,154,817.489801,172.30.1.250,172.30.1.1,TCP,96
USAA SafePilot,155,817.490578,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,156,817.497866,172.30.1.250,172.30.1.1,TCP,284
USAA SafePilot,157,817.500754,172.30.1.1,172.30.1.250,TLSv1.2,604
USAA SafePilot,158,817.501396,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,159,817.538802,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,160,817.580679,172.30.1.250,172.30.1.1,TLSv1.2,5508
USAA SafePilot,161,817.582292,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,162,817.602196,172.30.1.1,172.30.1.250,TLSv1.2,212
USAA SafePilot,163,817.60287,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,164,817.654989,172.30.1.250,172.30.1.1,TLSv1.2,328
USAA SafePilot,165,817.66981,172.30.1.1,172.30.1.250,TLSv1.2,140
USAA SafePilot,166,817.670324,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,167,817.670919,172.30.1.1,172.30.1.250,TLSv1.2,132
USAA SafePilot,168,817.670981,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,169,817.671846,172.30.1.1,172.30.1.250,TLSv1.2,128
USAA SafePilot,170,817.671902,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,171,817.675906,172.30.1.1,172.30.1.250,TLSv1.2,476
USAA SafePilot,172,817.676036,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,173,817.676495,172.30.1.1,172.30.1.250,TLSv1.2,124
USAA SafePilot,174,817.676519,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,175,817.712538,172.30.1.250,172.30.1.1,TLSv1.2,124
USAA SafePilot,176,817.724145,172.30.1.250,172.30.1.1,TLSv1.2,184
USAA SafePilot,177,817.724721,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,178,817.771352,172.30.1.1,172.30.1.250,TLSv1.2,1616
USAA SafePilot,179,817.772112,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,180,817.913015,172.30.1.250,172.30.1.1,TLSv1.2,208
USAA SafePilot,181,817.955178,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,182,821.669141,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,183,821.671023,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,184,879.030796,172.30.1.250,172.30.1.1,TLSv1.2,164
USAA SafePilot,185,879.032543,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,186,879.032594,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,187,879.033578,172.30.1.1,172.30.1.250,TLSv1.2,120
USAA SafePilot,188,879.033591,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,189,879.035371,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,190,879.035381,172.30.1.250,172.30.1.1,TCP,88
Google Play service,191,1217.508906,172.30.1.1,172.30.1.250,DNS,116
WhatsApp,192,1217.547038,172.30.1.1,172.30.1.250,TCP,108
Google,193,1217.663353,172.30.1.1,172.30.1.250,DNS,108
Google Play service,194,1217.679121,172.30.1.1,172.30.1.250,DNS,124
Google Play service,195,1217.74272,172.30.1.250,172.30.1.1,DNS,156
Google Play service,196,1217.745714,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,197,1217.774782,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,198,1217.774976,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,199,1217.783068,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,200,1217.783356,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,201,1217.783448,172.30.1.1,172.30.1.250,TCP,100
WhatsApp,202,1217.783515,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,203,1217.790888,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,204,1217.791195,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,205,1217.791488,172.30.1.1,172.30.1.250,TCP,364
WhatsApp,206,1217.791631,172.30.1.250,172.30.1.1,TCP,88
Google,207,1217.860388,172.30.1.250,172.30.1.1,DNS,124
Google Play service,208,1217.863025,172.30.1.250,172.30.1.1,DNS,380
Google Play service,209,1217.863413,172.30.1.250,172.30.1.1,TCP,96
Google Play service,210,1217.86373,172.30.1.1,172.30.1.250,TCP,88
Google Play service,211,1217.865045,172.30.1.1,172.30.1.250,TLSv1.2,604
Google Play service,212,1217.865239,172.30.1.250,172.30.1.1,TCP,88
Google,213,1217.868639,172.30.1.1,172.30.1.250,UDP,1324
Google,214,1217.871532,172.30.1.1,172.30.1.250,TCP,108
Google Play service,215,1217.875054,172.30.1.1,172.30.1.250,TCP,108
Google,216,1217.884028,172.30.1.1,172.30.1.250,UDP,156
WhatsApp,217,1217.901136,172.30.1.250,172.30.1.1,TCP,244
WhatsApp,218,1217.901496,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,219,1217.906106,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,220,1217.906318,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,221,1217.906436,172.30.1.1,172.30.1.250,TCP,268
WhatsApp,222,1217.906528,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,223,1217.906593,172.30.1.1,172.30.1.250,TCP,128
WhatsApp,224,1217.906616,172.30.1.250,172.30.1.1,TCP,88
Google Play service,225,1217.934468,172.30.1.250,172.30.1.1,TLSv1.2,248
Google Play service,226,1217.934805,172.30.1.1,172.30.1.250,TCP,88
Google Play service,227,1217.934915,172.30.1.1,172.30.1.250,TLSv1.2,140
Google Play service,228,1217.935089,172.30.1.250,172.30.1.1,TCP,88
Google Play service,229,1217.935938,172.30.1.1,172.30.1.250,TLSv1.2,1116
Google Play service,230,1217.936053,172.30.1.250,172.30.1.1,TCP,88
Google Play service,231,1217.936133,172.30.1.1,172.30.1.250,TLSv1.2,10048
Google Play service,232,1217.936297,172.30.1.1,172.30.1.250,TLSv1.2,5748
Google Play service,233,1217.936909,172.30.1.250,172.30.1.1,TCP,88
Google,234,1217.938711,172.30.1.1,172.30.1.250,UDP,1324
Google,235,1218.081029,172.30.1.1,172.30.1.250,UDP,1324
Google,236,1218.128762,172.30.1.1,172.30.1.250,TCP,108
Google Play service,237,1218.130158,172.30.1.250,172.30.1.1,TCP,96
Google Play service,238,1218.130258,172.30.1.1,172.30.1.250,TCP,88
Google,239,1218.130308,172.30.1.250,172.30.1.1,TCP,96
Google,240,1218.130385,172.30.1.1,172.30.1.250,TCP,88
Google,241,1218.131859,172.30.1.1,172.30.1.250,TLSv1.3,604
Google,242,1218.132171,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,243,1218.135762,172.30.1.250,172.30.1.1,TCP,364
Google,244,1218.135888,172.30.1.250,172.30.1.1,UDP,1324
Google,245,1218.136026,172.30.1.250,172.30.1.1,UDP,888
Google,246,1218.136073,172.30.1.250,172.30.1.1,UDP,224
Google,247,1218.136103,172.30.1.250,172.30.1.1,UDP,100
Google,248,1218.136134,172.30.1.250,172.30.1.1,UDP,1324
Google,249,1218.136168,172.30.1.250,172.30.1.1,UDP,1324
Google,250,1218.139244,172.30.1.1,172.30.1.250,UDP,1324
Google,251,1218.139506,172.30.1.1,172.30.1.250,UDP,148
Google,252,1218.140013,172.30.1.1,172.30.1.250,UDP,108
Google Play service,253,1218.140705,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Play service,254,1218.141244,172.30.1.250,172.30.1.1,TCP,88
Google,255,1218.141363,172.30.1.1,172.30.1.250,UDP,188
Google,256,1218.141457,172.30.1.1,172.30.1.250,UDP,192
Google,257,1218.149957,172.30.1.1,172.30.1.250,UDP,1320
Google,258,1218.150279,172.30.1.1,172.30.1.250,UDP,1324
Google,259,1218.150374,172.30.1.1,172.30.1.250,UDP,1324
Google,260,1218.15044,172.30.1.1,172.30.1.250,UDP,580
Google,261,1218.150493,172.30.1.1,172.30.1.250,UDP,120
Google,262,1218.172796,172.30.1.250,172.30.1.1,TCP,96
Google,263,1218.173214,172.30.1.1,172.30.1.250,TCP,88
Google,264,1218.173258,172.30.1.250,172.30.1.1,UDP,1324
Google,265,1218.174083,172.30.1.1,172.30.1.250,TLSv1.3,604
Google,266,1218.174397,172.30.1.250,172.30.1.1,TCP,88
Google,267,1218.174841,172.30.1.1,172.30.1.250,UDP,1324
WhatsApp,268,1218.177919,172.30.1.1,172.30.1.250,TCP,88
Google,269,1218.184577,172.30.1.250,172.30.1.1,TLSv1.3,2700
Google,270,1218.184926,172.30.1.1,172.30.1.250,TCP,88
Google,271,1218.184974,172.30.1.250,172.30.1.1,TLSv1.3,1924
Google,272,1218.185072,172.30.1.1,172.30.1.250,TCP,88
Google,273,1218.198983,172.30.1.1,172.30.1.250,TLSv1.3,160
Google,274,1218.199224,172.30.1.250,172.30.1.1,TCP,88
Google,275,1218.202466,172.30.1.250,172.30.1.1,UDP,208
Google,276,1218.203085,172.30.1.1,172.30.1.250,UDP,108
Google,277,1218.205251,172.30.1.250,172.30.1.1,UDP,104
Google,278,1218.209815,172.30.1.250,172.30.1.1,UDP,104
Google,279,1218.213396,172.30.1.250,172.30.1.1,UDP,104
Google Play service,280,1218.213499,172.30.1.250,172.30.1.1,TLSv1.3,4768
Google Play service,281,1218.213812,172.30.1.1,172.30.1.250,TCP,88
Google,282,1218.213829,172.30.1.250,172.30.1.1,ADwin Config,96
Google,283,1218.21592,172.30.1.250,172.30.1.1,UDP,108
Google Play service,284,1218.225282,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,285,1218.225556,172.30.1.250,172.30.1.1,TCP,88
Google Play service,286,1218.228757,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,287,1218.228971,172.30.1.250,172.30.1.1,TCP,88
Google,288,1218.236422,172.30.1.250,172.30.1.1,TLSv1.3,2700
Google,289,1218.236709,172.30.1.1,172.30.1.250,TCP,88
Google,290,1218.236748,172.30.1.250,172.30.1.1,TLSv1.3,1924
Google,291,1218.23682,172.30.1.1,172.30.1.250,TCP,88
Google,292,1218.238735,172.30.1.1,172.30.1.250,TLSv1.3,160
Google,293,1218.238851,172.30.1.250,172.30.1.1,TCP,88
Google,294,1218.23916,172.30.1.1,172.30.1.250,UDP,108
Google Play service,295,1218.254415,172.30.1.250,172.30.1.1,TLSv1.3,700
Google Play service,296,1218.256728,172.30.1.1,172.30.1.250,TLSv1.3,1664
Google Play service,297,1218.256897,172.30.1.250,172.30.1.1,TCP,88
Google Play service,298,1218.257967,172.30.1.1,172.30.1.250,TLSv1.3,3884
Google Play service,299,1218.258073,172.30.1.250,172.30.1.1,TCP,88
Google Play service,300,1218.360317,172.30.1.250,172.30.1.1,TLSv1.3,120
Google Play service,301,1218.401009,172.30.1.1,172.30.1.250,TCP,88
Google,302,1218.417208,172.30.1.1,172.30.1.250,UDP,104
Google,303,1218.550182,172.30.1.250,172.30.1.1,UDP,100
Google Play service,304,1218.674157,172.30.1.250,172.30.1.1,TLSv1.3,9288
Google Play service,305,1218.67453,172.30.1.1,172.30.1.250,TCP,88
Google Play service,306,1218.6804,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,307,1218.680585,172.30.1.250,172.30.1.1,TCP,88
Google Play service,308,1218.736354,172.30.1.250,172.30.1.1,TLSv1.2,2844
Google Play service,309,1218.737649,172.30.1.250,172.30.1.1,TLSv1.2,5456
Google Play service,310,1218.737809,172.30.1.1,172.30.1.250,TCP,88
Google Play service,311,1218.737842,172.30.1.250,172.30.1.1,TLSv1.2,4004
Google,312,1218.75215,172.30.1.1,172.30.1.250,UDP,104
Google Play service,313,1218.779918,172.30.1.250,172.30.1.1,TLSv1.2,2700
Google Play service,314,1218.780239,172.30.1.1,172.30.1.250,TCP,88
Google Play service,315,1218.801484,172.30.1.250,172.30.1.1,TLSv1.2,6808
Google,316,1218.807856,172.30.1.250,172.30.1.1,UDP,100
Google Play service,317,1218.849318,172.30.1.1,172.30.1.250,TCP,88
Pandora,318,1218.925944,172.30.1.1,172.30.1.250,DNS,112
Pandora,319,1218.926746,172.30.1.1,172.30.1.250,DNS,120
Google Play service,320,1218.928459,172.30.1.1,172.30.1.250,DNS,120
Pandora,321,1218.933978,172.30.1.1,172.30.1.250,DNS,112
Pandora,322,1218.934814,172.30.1.1,172.30.1.250,DNS,124
Google,323,1218.93637,172.30.1.250,172.30.1.1,UDP,1320
Google,324,1218.93641,172.30.1.250,172.30.1.1,UDP,1324
Google,325,1218.93642,172.30.1.250,172.30.1.1,UDP,992
Google,326,1218.936426,172.30.1.250,172.30.1.1,UDP,188
Google,327,1218.936432,172.30.1.250,172.30.1.1,UDP,1320
Google,328,1218.936439,172.30.1.250,172.30.1.1,UDP,1324
Google,329,1218.936446,172.30.1.250,172.30.1.1,UDP,1324
Google,330,1218.936453,172.30.1.250,172.30.1.1,UDP,1324
Google,331,1218.93646,172.30.1.250,172.30.1.1,UDP,1324
Google,332,1218.936467,172.30.1.250,172.30.1.1,UDP,1324
Google,333,1218.936475,172.30.1.250,172.30.1.1,UDP,1320
Google,334,1218.936484,172.30.1.250,172.30.1.1,UDP,1324
Google,335,1218.936492,172.30.1.250,172.30.1.1,UDP,1324
Google,336,1218.936499,172.30.1.250,172.30.1.1,UDP,1324
Google,337,1218.937219,172.30.1.1,172.30.1.250,UDP,108
Google,338,1218.937337,172.30.1.1,172.30.1.250,UDP,108
Google,339,1218.937425,172.30.1.1,172.30.1.250,UDP,108
Google,340,1218.937508,172.30.1.1,172.30.1.250,UDP,108
Google,341,1218.937637,172.30.1.1,172.30.1.250,UDP,108
Google,342,1218.937791,172.30.1.1,172.30.1.250,UDP,108
Google,343,1218.938263,172.30.1.1,172.30.1.250,UDP,112
Google,344,1218.938532,172.30.1.1,172.30.1.250,UDP,108
Google,345,1218.964605,172.30.1.1,172.30.1.250,UDP,108
Google,346,1218.969274,172.30.1.250,172.30.1.1,UDP,1324
Google,347,1218.969379,172.30.1.250,172.30.1.1,UDP,1324
Google,348,1218.969424,172.30.1.250,172.30.1.1,UDP,1324
Google,349,1218.969464,172.30.1.250,172.30.1.1,UDP,1324
Google,350,1218.969505,172.30.1.250,172.30.1.1,UDP,1324
Google,351,1218.969544,172.30.1.250,172.30.1.1,UDP,1324
Google,352,1218.969585,172.30.1.250,172.30.1.1,UDP,1324
Google,353,1218.969623,172.30.1.250,172.30.1.1,UDP,1324
Google,354,1218.969662,172.30.1.250,172.30.1.1,UDP,1324
Google,355,1218.969702,172.30.1.250,172.30.1.1,UDP,1324
Google,356,1218.969758,172.30.1.250,172.30.1.1,UDP,1324
Google,357,1218.969799,172.30.1.250,172.30.1.1,UDP,1324
Google,358,1218.969837,172.30.1.250,172.30.1.1,UDP,1324
Google,359,1218.969878,172.30.1.250,172.30.1.1,UDP,1324
Google,360,1218.969936,172.30.1.250,172.30.1.1,UDP,1324
Google,361,1218.969976,172.30.1.1,172.30.1.250,UDP,108
Google,362,1218.970103,172.30.1.1,172.30.1.250,UDP,108
Google,363,1218.970176,172.30.1.250,172.30.1.1,UDP,1324
Google,364,1218.970221,172.30.1.1,172.30.1.250,UDP,108
Google,365,1218.971477,172.30.1.1,172.30.1.250,UDP,108
Google,366,1218.971608,172.30.1.1,172.30.1.250,UDP,108
Google,367,1218.971682,172.30.1.1,172.30.1.250,UDP,108
Google,368,1218.971751,172.30.1.1,172.30.1.250,UDP,108
Google,369,1218.971819,172.30.1.1,172.30.1.250,UDP,108
Google,370,1218.979052,172.30.1.250,172.30.1.1,UDP,1324
Pandora,371,1218.979154,172.30.1.250,172.30.1.1,DNS,128
Pandora,372,1218.981705,172.30.1.1,172.30.1.250,TCP,108
Google,373,1218.993261,172.30.1.250,172.30.1.1,UDP,1324
Pandora,374,1218.993331,172.30.1.250,172.30.1.1,DNS,224
Google,375,1218.993518,172.30.1.250,172.30.1.1,UDP,1324
Pandora,376,1218.99355,172.30.1.250,172.30.1.1,DNS,136
Google Play service,377,1218.993648,172.30.1.250,172.30.1.1,DNS,136
Pandora,378,1218.993749,172.30.1.250,172.30.1.1,DNS,140
Google,379,1218.993847,172.30.1.250,172.30.1.1,UDP,1324
Google,380,1218.993949,172.30.1.1,172.30.1.250,UDP,108
Google,381,1218.994607,172.30.1.1,172.30.1.250,UDP,108
Pandora,382,1218.996937,172.30.1.1,172.30.1.250,TCP,108
Google Play service,383,1218.998033,172.30.1.1,172.30.1.250,UDP,1324
Google Play service,384,1218.999113,172.30.1.1,172.30.1.250,TCP,108
Pandora,385,1219.000245,172.30.1.1,172.30.1.250,UDP,1324
Pandora,386,1219.001567,172.30.1.1,172.30.1.250,UDP,1324
Pandora,387,1219.008665,172.30.1.1,172.30.1.250,UDP,156
Pandora,388,1219.008726,172.30.1.1,172.30.1.250,UDP,516
