App name,No.,Time,Source,Destination,Protocol,Length
Volvo Cars,1358,94.852127,172.30.1.250,172.30.1.1,DNS,228
Volvo Cars,1359,94.859573,172.30.1.1,172.30.1.250,TCP,108
Volvo Cars,1360,95.147453,172.30.1.250,172.30.1.1,TCP,96
WhatsApp,1361,100.80476,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,1362,100.805367,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1363,100.805777,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,1364,100.805878,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1365,100.95877,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,1366,100.959166,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1367,101.96428,172.30.1.250,172.30.1.1,TCP,88
Volvo Cars,1368,103.464132,172.30.1.250,172.30.1.1,TLSv1.3,112
Volvo Cars,1369,103.465135,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1370,105.511369,172.30.1.1,172.30.1.250,TCP,88
WhatsApp,1371,105.511775,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,1372,105.710394,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1373,106.663293,172.30.1.1,172.30.1.250,TLSv1.3,364
Google Play service,1374,106.664062,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1375,106.834443,172.30.1.250,172.30.1.1,TLSv1.3,148
Google Play service,1376,106.837481,172.30.1.250,172.30.1.1,TLSv1.3,276
Google Play service,1377,106.840902,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1378,106.861985,172.30.1.250,172.30.1.1,TLSv1.3,148
Google Play service,1379,106.865086,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,1380,106.865336,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1381,107.116938,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1382,107.152107,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1383,107.307747,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1384,107.308228,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1385,107.313471,172.30.1.1,172.30.1.250,TLSv1.3,608
ChargePoint,1386,107.313826,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1387,107.417908,172.30.1.250,172.30.1.1,TLSv1.3,300
ChargePoint,1388,107.419068,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1389,107.421974,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1390,107.422119,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1391,107.423458,172.30.1.1,172.30.1.250,TLSv1.3,132
ChargePoint,1392,107.42362,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1393,107.424012,172.30.1.1,172.30.1.250,TLSv1.3,124
ChargePoint,1394,107.42406,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1395,107.424446,172.30.1.1,172.30.1.250,TLSv1.3,124
ChargePoint,1396,107.424505,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1397,107.425833,172.30.1.1,172.30.1.250,TLSv1.3,860
ChargePoint,1398,107.425888,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1399,107.478442,172.30.1.250,172.30.1.1,TLSv1.3,600
ChargePoint,1400,107.479423,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1401,107.480946,172.30.1.250,172.30.1.1,TLSv1.3,120
ChargePoint,1402,107.481074,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1403,107.481254,172.30.1.1,172.30.1.250,TLSv1.3,120
ChargePoint,1404,107.481354,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1405,107.788745,172.30.1.250,172.30.1.1,TLSv1.3,508
ChargePoint,1406,107.789713,172.30.1.1,172.30.1.250,TCP,88
Volvo Cars,1407,110.416606,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1408,111.746059,172.30.1.1,172.30.1.250,TCP,108
Google Fi,1409,111.949322,172.30.1.250,172.30.1.1,TCP,96
Google Fi,1410,111.95002,172.30.1.1,172.30.1.250,TCP,88
Google Fi,1411,111.958758,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Fi,1412,111.959273,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1413,112.033957,172.30.1.250,172.30.1.1,TLSv1.3,4760
Google Fi,1414,112.034945,172.30.1.1,172.30.1.250,TCP,88
Google Fi,1415,112.053354,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Fi,1416,112.053863,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1417,112.056804,172.30.1.1,172.30.1.250,TLSv1.3,400
Google Fi,1418,112.056942,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1419,112.123845,172.30.1.250,172.30.1.1,TLSv1.3,3444
YouTube,1420,112.124635,172.30.1.250,172.30.1.1,TCP,88
Google Fi,1421,112.124807,172.30.1.1,172.30.1.250,TCP,88
Teams,1422,115.007144,172.30.1.250,172.30.1.1,TCP,96
Teams,1423,115.008374,172.30.1.1,172.30.1.250,TCP,88
Teams,1424,115.008847,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1425,138.133822,172.30.1.250,172.30.1.1,TLSv1.3,428
Google Play service,1426,138.134894,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1427,138.19164,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,1428,138.191984,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1429,147.629607,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1430,147.636097,172.30.1.1,172.30.1.250,DNS,108
ChargePoint,1431,147.670677,172.30.1.1,172.30.1.250,TLSv1.3,428
ChargePoint,1432,147.67092,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1433,147.764023,172.30.1.250,172.30.1.1,DNS,172
ChargePoint,1434,147.768224,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1435,147.80075,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1436,147.800981,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1437,147.803173,172.30.1.1,172.30.1.250,TLSv1.3,604
ChargePoint,1438,147.803609,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1439,147.835769,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1440,147.836137,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1441,147.837136,172.30.1.1,172.30.1.250,TLSv1.2,604
ChargePoint,1442,147.83729,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1443,147.844419,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1444,147.844612,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1445,147.885602,172.30.1.250,172.30.1.1,TLSv1.3,1408
ChargePoint,1446,147.885788,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1447,147.897402,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1448,147.89757,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1449,147.900152,172.30.1.1,172.30.1.250,TLSv1.3,1596
ChargePoint,1450,147.900331,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1451,147.93551,172.30.1.250,172.30.1.1,TLSv1.3,232
ChargePoint,1452,147.936086,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1453,148.125974,172.30.1.250,172.30.1.1,TLSv1.2,228
ChargePoint,1454,148.1263,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1455,148.128586,172.30.1.1,172.30.1.250,TLSv1.2,140
ChargePoint,1456,148.128715,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1457,148.129548,172.30.1.1,172.30.1.250,TLSv1.2,344
ChargePoint,1458,148.129631,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1459,148.145806,172.30.1.250,172.30.1.1,TLSv1.3,912
ChargePoint,1460,148.145946,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1461,148.153098,172.30.1.1,172.30.1.250,TLSv1.3,176
ChargePoint,1462,148.153215,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1463,148.250706,172.30.1.250,172.30.1.1,TLSv1.3,2736
ChargePoint,1464,148.251007,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1465,148.253278,172.30.1.250,172.30.1.1,TLSv1.2,264
ChargePoint,1466,148.253669,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1467,148.255307,172.30.1.1,172.30.1.250,TLSv1.2,304
ChargePoint,1468,148.255509,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1469,148.348247,172.30.1.1,172.30.1.250,TLSv1.3,428
ChargePoint,1470,148.348338,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1471,148.365339,172.30.1.250,172.30.1.1,TLSv1.2,256
ChargePoint,1472,148.365519,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1473,148.374095,172.30.1.250,172.30.1.1,TLSv1.3,396
ChargePoint,1474,148.374302,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1475,148.990009,172.30.1.250,172.30.1.1,TLSv1.3,1112
ChargePoint,1476,148.99034,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1477,149.287024,172.30.1.1,172.30.1.250,TLSv1.3,424
ChargePoint,1478,149.287153,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1479,149.289399,172.30.1.1,172.30.1.250,DNS,112
ChargePoint,1480,149.364815,172.30.1.250,172.30.1.1,DNS,228
ChargePoint,1481,149.366867,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1482,149.397958,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1483,149.398059,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1484,149.398642,172.30.1.1,172.30.1.250,TLSv1.3,604
ChargePoint,1485,149.398772,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1486,149.429416,172.30.1.250,172.30.1.1,TLSv1.3,2708
ChargePoint,1487,149.429644,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1488,149.432153,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1489,149.432209,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1490,149.432375,172.30.1.1,172.30.1.250,TLSv1.3,376
ChargePoint,1491,149.43242,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1492,149.501977,172.30.1.250,172.30.1.1,TLSv1.3,3084
ChargePoint,1493,149.502259,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1494,149.655926,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1495,149.656717,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1496,149.657621,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1497,149.662484,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1498,149.670003,172.30.1.250,172.30.1.1,TLSv1.3,1048
ChargePoint,1499,149.670105,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1500,149.670912,172.30.1.1,172.30.1.250,TLSv1.3,124
ChargePoint,1501,149.670962,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1502,149.679355,172.30.1.250,172.30.1.1,TLSv1.3,120
ChargePoint,1503,149.679759,172.30.1.1,172.30.1.250,TLSv1.3,124
ChargePoint,1504,149.679812,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1505,149.695622,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1506,149.695732,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1507,149.69667,172.30.1.1,172.30.1.250,TLSv1.3,656
ChargePoint,1508,149.696806,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1509,149.710947,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1510,149.711053,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1511,149.711106,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1512,149.711167,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1513,149.71166,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1514,149.711724,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1515,149.71234,172.30.1.1,172.30.1.250,TLSv1.3,656
ChargePoint,1516,149.712467,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1517,149.713118,172.30.1.1,172.30.1.250,TLSv1.3,604
ChargePoint,1518,149.713177,172.30.1.1,172.30.1.250,TLSv1.3,656
ChargePoint,1519,149.713257,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1520,149.713306,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1521,149.725315,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1522,149.755203,172.30.1.250,172.30.1.1,TLSv1.3,304
ChargePoint,1523,149.755412,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1524,149.755964,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1525,149.756008,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1526,149.756244,172.30.1.1,172.30.1.250,TLSv1.3,724
ChargePoint,1527,149.756277,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1528,149.770988,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1529,149.771556,172.30.1.250,172.30.1.1,TLSv1.3,4380
ChargePoint,1530,149.771675,172.30.1.250,172.30.1.1,TLSv1.3,304
ChargePoint,1531,149.771741,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1532,149.771797,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1533,149.771802,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1534,149.771806,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1535,149.771822,172.30.1.250,172.30.1.1,TLSv1.3,304
ChargePoint,1536,149.771897,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1537,149.77377,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1538,149.773822,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1539,149.774305,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1540,149.774338,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1541,149.774562,172.30.1.1,172.30.1.250,TLSv1.3,724
ChargePoint,1542,149.774605,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1543,149.774778,172.30.1.1,172.30.1.250,TLSv1.3,720
ChargePoint,1544,149.774814,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1545,149.77493,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1546,149.774965,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1547,149.775117,172.30.1.1,172.30.1.250,TLSv1.3,728
ChargePoint,1548,149.775147,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1549,149.776647,172.30.1.1,172.30.1.250,TLSv1.3,604
ChargePoint,1550,149.776803,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1551,149.811284,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1552,149.811383,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1553,149.811414,172.30.1.250,172.30.1.1,TLSv1.3,5996
ChargePoint,1554,149.811504,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1555,149.811518,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1556,149.811552,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1557,149.812993,172.30.1.1,172.30.1.250,TLSv1.3,656
ChargePoint,1558,149.813335,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1559,149.818686,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1560,149.818797,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1561,149.821096,172.30.1.250,172.30.1.1,TLSv1.3,544
ChargePoint,1562,149.821231,172.30.1.250,172.30.1.1,TLSv1.3,4380
ChargePoint,1563,149.821452,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1564,149.821467,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1565,149.855536,172.30.1.250,172.30.1.1,TLSv1.3,304
ChargePoint,1566,149.855698,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1567,149.857345,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1568,149.857394,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1569,149.858126,172.30.1.1,172.30.1.250,TLSv1.3,720
ChargePoint,1570,149.858171,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1571,149.890614,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1572,149.890806,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1573,149.903258,172.30.1.1,172.30.1.250,TLSv1.3,916
ChargePoint,1574,149.903421,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1575,149.991118,172.30.1.250,172.30.1.1,TLSv1.3,1424
ChargePoint,1576,149.991503,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1577,150.016952,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1578,150.017207,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1579,150.017384,172.30.1.250,172.30.1.1,TLSv1.3,9588
ChargePoint,1580,150.017546,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1581,150.017568,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1582,150.017583,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1583,150.017706,172.30.1.250,172.30.1.1,TLSv1.3,4052
ChargePoint,1584,150.017892,172.30.1.250,172.30.1.1,TLSv1.3,8060
ChargePoint,1585,150.018076,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1586,150.0181,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1587,150.055822,172.30.1.250,172.30.1.1,TLSv1.3,1424
ChargePoint,1588,150.056029,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1589,150.097106,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1590,150.097331,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1591,150.097709,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1592,150.09773,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1593,150.097785,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1594,150.0979,172.30.1.250,172.30.1.1,TLSv1.3,1904
ChargePoint,1595,150.097985,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1596,150.098001,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1597,150.098048,172.30.1.250,172.30.1.1,TLSv1.3,324
ChargePoint,1598,150.098124,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1599,150.103989,172.30.1.1,172.30.1.250,TLSv1.3,112
ChargePoint,1600,150.104147,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1601,150.104259,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1602,150.1043,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1603,150.108257,172.30.1.1,172.30.1.250,TLSv1.3,112
ChargePoint,1604,150.108501,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1605,150.108974,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1606,150.109037,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1607,150.140531,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1608,150.140779,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1609,150.239503,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1610,150.239702,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1611,150.239746,172.30.1.250,172.30.1.1,TLSv1.3,4052
ChargePoint,1612,150.239904,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1613,150.240093,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1614,150.240109,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1615,150.240139,172.30.1.250,172.30.1.1,TLSv1.3,1380
ChargePoint,1616,150.240279,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1617,150.246726,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1618,150.246912,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1619,150.279451,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1620,150.279693,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1621,150.279807,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1622,150.279831,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1623,150.290142,172.30.1.250,172.30.1.1,TLSv1.3,10048
ChargePoint,1624,150.290333,172.30.1.250,172.30.1.1,TLSv1.3,8104
ChargePoint,1625,150.290559,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1626,150.290575,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1627,150.290609,172.30.1.250,172.30.1.1,TCP,816
ChargePoint,1628,150.290706,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1629,150.301147,172.30.1.250,172.30.1.1,TLSv1.3,8104
ChargePoint,1630,150.301295,172.30.1.250,172.30.1.1,TLSv1.3,8104
ChargePoint,1631,150.301372,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1632,150.301378,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1633,150.302957,172.30.1.250,172.30.1.1,TLSv1.3,1184
ChargePoint,1634,150.303021,172.30.1.250,172.30.1.1,TLSv1.3,8104
ChargePoint,1635,150.303067,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1636,150.303072,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1637,150.30635,172.30.1.1,172.30.1.250,TLSv1.3,112
ChargePoint,1638,150.30645,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1639,150.306758,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1640,150.306794,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1641,150.311029,172.30.1.250,172.30.1.1,TLSv1.3,2760
ChargePoint,1642,150.311109,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1643,150.330346,172.30.1.250,172.30.1.1,TLSv1.3,4540
ChargePoint,1644,150.330419,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1645,150.341114,172.30.1.1,172.30.1.250,TLSv1.3,112
ChargePoint,1646,150.341218,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1647,150.341271,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1648,150.341292,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1649,150.371809,172.30.1.1,172.30.1.250,TCP,108
ChargePoint,1650,150.415999,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1651,150.44602,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1652,150.446245,172.30.1.250,172.30.1.1,TCP,96
ChargePoint,1653,150.446504,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1654,150.449069,172.30.1.1,172.30.1.250,TLSv1.3,652
ChargePoint,1655,150.449246,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1656,150.520961,172.30.1.250,172.30.1.1,TLSv1.3,304
ChargePoint,1657,150.521134,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1658,150.532635,172.30.1.1,172.30.1.250,TLSv1.2,176
ChargePoint,1659,150.532742,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1660,150.541714,172.30.1.1,172.30.1.250,TLSv1.3,152
ChargePoint,1661,150.541984,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1662,150.548572,172.30.1.1,172.30.1.250,TLSv1.3,616
ChargePoint,1663,150.548837,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1664,150.613916,172.30.1.250,172.30.1.1,TLSv1.3,1120
ChargePoint,1665,150.614075,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1666,150.615965,172.30.1.250,172.30.1.1,TLSv1.3,116
ChargePoint,1667,150.616064,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1668,150.618708,172.30.1.1,172.30.1.250,TLSv1.3,112
ChargePoint,1669,150.618854,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1670,150.618943,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1671,150.618981,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1672,150.625971,172.30.1.250,172.30.1.1,TLSv1.2,172
ChargePoint,1673,150.626132,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1674,150.626158,172.30.1.250,172.30.1.1,TLSv1.2,120
ChargePoint,1675,150.626215,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1676,150.626232,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1677,150.62739,172.30.1.1,172.30.1.250,TLSv1.2,120
ChargePoint,1678,150.627397,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1679,150.629992,172.30.1.1,172.30.1.250,TCP,88
ChargePoint,1680,150.630019,172.30.1.250,172.30.1.1,TCP,88
ChargePoint,1681,150.65015,172.30.1.250,172.30.1.1,TCP,88
Messages,1682,152.338847,172.30.1.1,172.30.1.250,QUIC,1324
Messages,1683,152.341656,172.30.1.1,172.30.1.250,QUIC,152
Messages,1684,152.537022,172.30.1.1,172.30.1.250,QUIC,1324
Messages,1685,152.537631,172.30.1.250,172.30.1.1,TCP,88
Messages,1686,152.576747,172.30.1.250,172.30.1.1,QUIC,1324
Messages,1687,152.576997,172.30.1.250,172.30.1.1,QUIC,860
Messages,1688,152.577051,172.30.1.250,172.30.1.1,QUIC,200
Messages,1689,152.577096,172.30.1.250,172.30.1.1,QUIC,100
Messages,1690,152.579849,172.30.1.1,172.30.1.250,QUIC,1324
Messages,1691,152.57997,172.30.1.1,172.30.1.250,QUIC,148
Messages,1692,152.580021,172.30.1.1,172.30.1.250,QUIC,108
Messages,1693,152.580594,172.30.1.1,172.30.1.250,QUIC,440
Messages,1694,152.581242,172.30.1.1,172.30.1.250,QUIC,360
Messages,1695,152.581486,172.30.1.1,172.30.1.250,QUIC,108
Messages,1696,152.598599,172.30.1.250,172.30.1.1,QUIC,1324
Messages,1697,152.599577,172.30.1.1,172.30.1.250,QUIC,520
Messages,1698,152.6216,172.30.1.250,172.30.1.1,QUIC,104
Messages,1699,152.621711,172.30.1.250,172.30.1.1,QUIC,204
Messages,1700,152.622307,172.30.1.1,172.30.1.250,QUIC,108
Messages,1701,152.622701,172.30.1.1,172.30.1.250,QUIC,108
Messages,1702,152.631636,172.30.1.250,172.30.1.1,QUIC,104
Messages,1703,152.665486,172.30.1.250,172.30.1.1,QUIC,352
Messages,1704,152.665757,172.30.1.250,172.30.1.1,QUIC,104
Messages,1705,152.666495,172.30.1.1,172.30.1.250,QUIC,112
Messages,1706,152.693068,172.30.1.1,172.30.1.250,QUIC,108
Messages,1707,152.73514,172.30.1.250,172.30.1.1,QUIC,100
Messages,1708,153.19194,172.30.1.1,172.30.1.250,QUIC,776
Messages,1709,153.192569,172.30.1.1,172.30.1.250,QUIC,108
Messages,1710,153.238929,172.30.1.250,172.30.1.1,QUIC,104
Messages,1711,153.259345,172.30.1.250,172.30.1.1,QUIC,100
Messages,1712,153.265241,172.30.1.1,172.30.1.250,QUIC,108
Messages,1713,153.591511,172.30.1.250,172.30.1.1,QUIC,188
Messages,1714,153.593233,172.30.1.1,172.30.1.250,QUIC,112
Messages,1715,153.642085,172.30.1.250,172.30.1.1,QUIC,100
Messages,1716,157.248517,172.30.1.1,172.30.1.250,QUIC,716
Messages,1717,157.248852,172.30.1.1,172.30.1.250,QUIC,108
Messages,1718,157.379657,172.30.1.250,172.30.1.1,QUIC,104
Messages,1719,157.402443,172.30.1.250,172.30.1.1,QUIC,100
Messages,1720,157.408075,172.30.1.1,172.30.1.250,QUIC,108
Volvo Cars,1721,157.659314,172.30.1.250,172.30.1.1,TCP,88
Volvo Cars,1722,157.659619,172.30.1.250,172.30.1.1,TCP,88
